DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),month,day,hour,minute,GloblRad_daily,GloblRad_hourly,dbm,仰角
2024-06-23 08:20:00,5.0,0.39,1003.4,40.0,24.02,9868.92,224.63,6,23,8,20,24.0,1.5,-5.0,60.03
2024-06-23 08:30:00,5.0,0.69,1003.35,40.0,23.72,10574.33,309.27,6,23,8,30,24.0,1.5,-5.0,62.51
2024-06-23 08:40:00,5.0,0.64,1003.32,40.0,23.17,11598.17,392.27,6,23,8,40,24.0,1.5,-5.0,64.9
2024-06-23 08:50:00,5.0,0.77,1003.3,40.0,22.78,13859.67,365.31,6,23,8,50,24.0,1.5,-5.0,67.19
2024-06-23 09:00:00,5.0,0.4,1003.19,40.0,30.44,32274.05,349.24,6,23,9,0,24.0,1.8,-5.0,69.38
2024-06-23 09:10:00,5.0,0.71,1003.14,40.0,25.06,56683.68,838.82,6,23,9,10,24.0,1.8,-5.0,71.48
2024-06-23 09:20:00,5.0,0.35,1003.1,40.0,25.24,31476.08,300.82,6,23,9,20,24.0,1.8,-5.0,73.46
2024-06-23 09:30:00,5.0,0.37,1003.1,40.0,32.54,23148.5,161.69,6,23,9,30,24.0,1.8,-5.0,75.34
2024-06-23 09:40:00,5.0,0.4,1003.05,40.0,27.14,56183.6,829.59,6,23,9,40,24.0,1.8,-5.0,77.1
2024-06-23 09:50:00,5.0,0.28,1003.0,40.0,25.43,67855.71,1100.92,6,23,9,50,24.0,1.8,-5.0,78.76
2024-06-23 10:00:00,5.0,0.45,1003.02,40.0,20.39,74439.68,1235.21,6,23,10,0,24.0,2.0,-5.0,80.29
2024-06-23 10:10:00,5.0,0.43,1002.99,40.0,19.48,77099.41,1287.96,6,23,10,10,24.0,2.0,-5.0,81.71
2024-06-23 10:20:00,5.0,0.52,1002.91,40.0,19.72,82598.57,1378.87,6,23,10,20,24.0,2.0,-5.0,83.0
2024-06-23 10:30:00,5.0,0.8,1002.87,40.0,20.29,81489.54,1350.09,6,23,10,30,24.0,2.0,-5.0,84.18
2024-06-23 10:40:00,5.0,1.05,1002.75,40.0,20.61,84365.08,1403.42,6,23,10,40,24.0,2.0,-5.0,85.23
2024-06-23 10:50:00,5.0,1.01,1002.66,40.0,21.06,86165.9,1428.59,6,23,10,50,24.0,2.0,-5.0,86.15
2024-06-23 11:00:00,5.0,1.65,1002.55,40.0,22.28,78839.7,1251.77,6,23,11,0,24.0,3.1,-5.0,86.94
2024-06-23 11:10:00,5.0,0.64,1002.46,40.0,22.78,92750.55,1503.85,6,23,11,10,24.0,3.1,-5.0,87.61
2024-06-23 11:20:00,5.0,1.23,1002.35,40.0,22.1,95617.29,1514.96,6,23,11,20,24.0,3.1,-5.0,88.15
2024-06-23 11:30:00,5.0,1.89,1002.28,40.0,25.12,99066.75,1565.25,6,23,11,30,24.0,3.1,-5.0,88.56
2024-06-23 11:40:00,5.0,1.72,1002.21,40.0,25.86,101104.94,1586.2,6,23,11,40,24.0,3.1,-5.0,88.83
2024-06-23 11:50:00,5.0,2.16,1002.15,40.0,28.0,102881.51,1613.45,6,23,11,50,24.0,3.1,-5.0,88.98
2024-06-23 12:00:00,5.0,1.81,1002.05,40.0,27.61,103567.38,1610.62,6,23,12,0,24.0,3.5,-5.0,88.99
2024-06-23 12:10:00,5.0,1.57,1001.94,40.0,26.3,106355.05,1626.91,6,23,12,10,24.0,3.5,-5.0,88.87
2024-06-23 12:20:00,5.0,1.59,1001.89,40.0,26.49,108810.12,1656.08,6,23,12,20,24.0,3.5,-5.0,88.62
2024-06-23 12:30:00,5.0,1.51,1001.71,40.0,25.28,113208.87,1668.2,6,23,12,30,24.0,3.5,-5.0,88.24
2024-06-23 12:40:00,5.0,1.5,1001.6,40.0,25.92,97849.18,1368.34,6,23,12,40,24.0,3.5,-5.0,87.73
2024-06-23 12:50:00,5.0,0.98,1001.55,40.0,24.29,115866.8,1668.55,6,23,12,50,24.0,3.5,-5.0,87.09
2024-06-23 13:00:00,5.0,0.81,1001.39,40.0,22.57,112473.05,1603.56,6,23,13,0,24.0,3.5,-5.0,86.32
2024-06-23 13:10:00,5.0,0.83,1001.27,40.0,21.96,114634.87,1602.77,6,23,13,10,24.0,3.5,-5.0,85.42
2024-06-23 13:20:00,5.0,1.14,1001.15,40.0,21.89,115820.45,1602.32,6,23,13,20,24.0,3.5,-5.0,84.4
2024-06-23 13:30:00,5.0,1.13,1001.05,40.0,21.72,114888.77,1597.68,6,23,13,30,24.0,3.5,-5.0,83.25
2024-06-23 13:40:00,5.0,0.86,1000.96,40.0,21.65,113162.15,1572.15,6,23,13,40,24.0,3.5,-5.0,81.98
2024-06-23 13:50:00,5.0,1.9,1000.85,40.0,23.38,114137.49,1601.82,6,23,13,50,24.0,3.5,-5.0,80.58
2024-06-23 14:00:00,5.0,1.78,1000.69,40.0,24.37,115589.37,1617.31,6,23,14,0,24.0,3.3,-5.0,79.07
2024-06-23 14:10:00,5.0,1.54,1000.55,40.0,25.3,72877.12,834.16,6,23,14,10,24.0,3.3,-5.0,77.44
2024-06-23 14:20:00,5.0,1.35,1000.43,40.0,32.51,43055.82,288.27,6,23,14,20,24.0,3.3,-5.0,75.7
2024-06-23 14:30:00,5.0,1.57,1000.41,40.0,36.41,71071.18,818.96,6,23,14,30,24.0,3.3,-5.0,73.85
2024-06-23 14:40:00,5.0,2.0,1000.34,40.0,32.25,100948.79,1382.88,6,23,14,40,24.0,3.3,-5.0,71.88
2024-06-23 14:50:00,5.0,1.58,1000.31,40.0,29.94,102503.81,1384.36,6,23,14,50,24.0,3.3,-5.0,69.81
2024-06-23 15:00:00,5.0,1.32,1000.31,40.0,28.21,98830.1,1308.08,6,23,15,0,24.0,2.5,-5.0,67.64
2024-06-23 15:10:00,5.0,1.91,1000.0,40.0,28.81,99791.43,1311.26,6,23,15,10,24.0,2.5,-5.0,65.36
2024-06-23 15:20:00,5.0,1.89,1000.03,40.0,30.89,91255.01,1196.14,6,23,15,20,24.0,2.5,-5.0,62.99
2024-06-23 15:30:00,5.0,1.52,1000.01,40.0,29.96,86323.49,1140.91,6,23,15,30,24.0,2.5,-5.0,60.53
2024-06-23 15:40:00,5.0,1.0,1000.17,40.0,32.06,40279.06,292.41,6,23,15,40,24.0,2.5,-5.0,57.98
2024-06-23 15:50:00,5.0,0.78,1000.21,40.0,33.06,56187.35,595.49,6,23,15,50,24.0,2.5,-5.0,55.34
2024-06-23 16:00:00,5.0,1.1,1000.15,40.0,38.95,27898.08,160.27,6,23,16,0,24.0,1.5,-5.0,52.62
2024-06-23 16:10:00,5.0,0.59,1000.2,40.0,42.76,30945.95,211.33,6,23,16,10,24.0,1.5,-5.0,49.82
2024-06-23 16:20:00,5.0,0.89,1000.24,40.0,43.88,22350.67,109.3,6,23,16,20,24.0,1.5,-5.0,46.95
2024-06-23 16:30:00,5.0,0.73,1000.36,39.28,52.04,14365.42,35.35,6,23,16,30,24.0,1.5,-5.0,44.01
2024-06-23 16:40:00,5.0,0.42,1000.53,38.33,55.82,10688.75,19.4,6,23,16,40,24.0,1.5,-5.0,41.0
2024-06-23 16:50:00,5.0,0.04,1000.56,37.22,60.2,7164.75,9.37,6,23,16,50,24.0,1.5,-5.0,37.93
2024-06-23 17:00:00,5.0,0.04,1000.7,36.37,63.41,2540.08,1.16,6,23,17,0,24.0,0.5,-5.0,34.81
2024-06-23 17:10:00,5.0,0.36,1000.94,35.69,66.61,1580.25,0.38,6,23,17,10,24.0,0.5,-5.0,31.63
2024-06-23 17:20:00,5.0,0.02,1001.23,34.96,69.82,1268.58,0.24,6,23,17,20,24.0,0.5,-5.0,28.41
2024-06-23 17:30:00,5.0,0.23,1001.34,34.53,72.37,1474.08,0.3,6,23,17,30,24.0,0.5,-5.0,25.15
2024-06-23 17:40:00,5.0,0.0,1001.36,33.9,75.04,1457.83,0.28,6,23,17,40,24.0,0.5,-5.0,21.85
2024-06-23 17:50:00,5.0,0.02,1001.44,33.84,75.22,1187.5,0.18,6,23,17,50,24.0,0.5,-5.0,18.52
2024-06-23 18:00:00,5.0,0.0,1001.69,33.67,76.89,726.17,0.09,6,23,18,0,24.0,0.0,-5.0,15.16
2024-06-23 18:10:00,5.0,0.13,1001.75,33.29,80.02,677.58,0.08,6,23,18,10,24.0,0.0,-5.0,11.77
2024-06-23 18:20:00,5.0,0.0,1001.73,32.91,82.31,489.33,0.05,6,23,18,20,24.0,0.0,-5.0,8.37
2024-06-23 18:30:00,5.0,0.15,1001.63,32.6,85.46,339.58,0.02,6,23,18,30,24.0,0.0,-5.0,4.96
2024-06-23 18:40:00,5.0,0.12,1001.57,32.2,87.88,160.0,0.0,6,23,18,40,24.0,0.0,-5.0,1.54
2024-06-23 18:50:00,5.0,0.07,1001.71,31.98,89.46,47.5,0.0,6,23,18,50,24.0,0.0,-5.0,0.0
2024-06-24 04:50:00,5.0,0.0,1004.11,28.73,100.0,57.68,0.0,6,24,4,50,25.2,0.0,-5.0,0.0
2024-06-24 05:00:00,5.0,0.0,1004.12,28.64,100.0,284.58,0.03,6,24,5,0,25.2,0.0,-5.0,0.0
2024-06-24 05:10:00,5.0,0.0,1004.2,28.59,100.0,824.0,0.15,6,24,5,10,25.2,0.0,-5.0,0.86
2024-06-24 05:20:00,5.0,0.0,1004.3,28.74,100.0,1572.83,0.44,6,24,5,20,25.2,0.0,-5.0,4.28
2024-06-24 05:30:00,5.0,0.29,1004.48,29.84,98.72,2525.42,1.06,6,24,5,30,25.2,0.0,-5.0,7.69
2024-06-24 05:40:00,5.0,1.14,1004.58,31.11,92.65,3395.75,1.87,6,24,5,40,25.2,0.0,-5.0,11.09
2024-06-24 05:50:00,5.0,0.48,1004.66,33.29,80.76,4285.0,2.86,6,24,5,50,25.2,0.0,-5.0,14.48
2024-06-24 06:00:00,5.0,1.15,1004.71,35.57,68.61,5112.17,3.84,6,24,6,0,25.2,0.0,-5.0,17.85
2024-06-24 06:10:00,5.0,0.85,1004.71,37.16,59.95,5789.58,5.07,6,24,6,10,25.2,0.0,-5.0,21.18
2024-06-24 06:20:00,5.0,0.44,1004.74,39.21,52.81,6424.5,6.53,6,24,6,20,25.2,0.0,-5.0,24.49
2024-06-24 06:30:00,5.0,0.79,1004.84,39.94,49.76,7088.58,8.39,6,24,6,30,25.2,0.0,-5.0,27.76
2024-06-24 06:40:00,5.0,1.77,1004.91,40.0,47.16,8204.67,11.84,6,24,6,40,25.2,0.0,-5.0,30.99
2024-06-24 06:50:00,5.0,1.46,1004.97,40.0,43.11,9856.91,19.24,6,24,6,50,25.2,0.0,-5.0,34.18
2024-06-24 07:00:00,5.0,1.68,1004.94,40.0,40.96,8986.67,16.87,6,24,7,0,25.2,0.6,-5.0,37.31
2024-06-24 07:10:00,5.0,2.05,1004.97,40.0,40.26,9203.75,20.17,6,24,7,10,25.2,0.6,-5.0,40.39
2024-06-24 07:20:00,5.0,1.06,1004.92,40.0,36.25,9610.58,27.16,6,24,7,20,25.2,0.6,-5.0,43.41
2024-06-24 07:30:00,5.0,0.81,1004.78,40.0,33.76,9858.83,37.47,6,24,7,30,25.2,0.6,-5.0,46.36
2024-06-24 07:40:00,5.0,1.3,1004.74,40.0,32.0,10380.33,56.21,6,24,7,40,25.2,0.6,-5.0,49.25
2024-06-24 07:50:00,5.0,1.41,1004.81,40.0,31.78,10944.75,84.6,6,24,7,50,25.2,0.6,-5.0,52.06
2024-06-24 08:00:00,5.0,1.48,1004.75,40.0,31.78,11199.17,118.75,6,24,8,0,25.2,1.4,-5.0,54.8
2024-06-24 08:10:00,5.0,1.22,1004.71,40.0,31.19,11371.0,159.38,6,24,8,10,25.2,1.4,-5.0,57.46
2024-06-24 08:20:00,5.0,1.44,1004.66,40.0,31.0,11788.42,216.88,6,24,8,20,25.2,1.4,-5.0,60.03
2024-06-24 08:30:00,5.0,2.31,1004.56,40.0,32.29,12224.33,292.37,6,24,8,30,25.2,1.4,-5.0,62.51
2024-06-24 08:40:00,5.0,2.21,1004.48,40.0,32.89,13027.0,377.73,6,24,8,40,25.2,1.4,-5.0,64.9
2024-06-24 08:50:00,5.0,2.38,1004.45,40.0,32.44,15880.33,461.91,6,24,8,50,25.2,1.4,-5.0,67.19
2024-06-24 09:00:00,5.0,0.78,1004.35,40.0,29.55,41162.7,549.98,6,24,9,0,25.2,2.1,-5.0,69.38
2024-06-24 09:10:00,5.0,1.35,1004.35,40.0,27.4,50280.15,659.06,6,24,9,10,25.2,2.1,-5.0,71.48
2024-06-24 09:20:00,5.0,0.53,1004.23,40.0,24.23,55007.37,769.56,6,24,9,20,25.2,2.1,-5.0,73.46
2024-06-24 09:30:00,5.0,1.15,1004.2,40.0,26.16,40496.56,486.76,6,24,9,30,25.2,2.1,-5.0,75.34
2024-06-24 09:40:00,5.0,0.71,1004.11,40.0,28.07,42669.61,528.92,6,24,9,40,25.2,2.1,-5.0,77.1
2024-06-24 09:50:00,5.0,0.83,1004.03,40.0,29.08,36064.71,408.05,6,24,9,50,25.2,2.1,-5.0,78.76
2024-06-24 10:00:00,5.0,0.38,1004.01,40.0,28.55,76347.97,1327.0,6,24,10,0,25.2,2.4,-5.0,80.29
2024-06-24 10:10:00,5.0,1.16,1003.94,40.0,23.65,83368.35,1403.5,6,24,10,10,25.2,2.4,-5.0,81.71
2024-06-24 10:20:00,5.0,1.52,1003.86,40.0,23.79,84339.74,1410.18,6,24,10,20,25.2,2.4,-5.0,83.0
2024-06-24 10:30:00,5.0,1.12,1003.81,40.0,22.98,87255.17,1472.68,6,24,10,30,25.2,2.4,-5.0,84.18
2024-06-24 10:40:00,5.0,1.62,1003.79,40.0,23.58,89412.86,1502.08,6,24,10,40,25.2,2.4,-5.0,85.23
2024-06-24 10:50:00,5.0,1.52,1003.62,40.0,24.43,92431.07,1548.3,6,24,10,50,25.2,2.4,-5.0,86.15
2024-06-24 11:00:00,5.0,1.82,1003.55,40.0,25.91,91313.77,1526.82,6,24,11,0,25.2,3.5,-5.0,86.94
2024-06-24 11:10:00,5.0,1.93,1003.39,40.0,26.26,93533.09,1531.9,6,24,11,10,25.2,3.5,-5.0,87.61
2024-06-24 11:20:00,5.0,1.65,1003.26,40.0,27.0,96110.17,1551.59,6,24,11,20,25.2,3.5,-5.0,88.15
2024-06-24 11:30:00,5.0,2.49,1003.18,40.0,28.43,98094.64,1573.61,6,24,11,30,25.2,3.5,-5.0,88.56
2024-06-24 11:40:00,5.0,2.09,1003.09,40.0,29.79,100703.34,1601.53,6,24,11,40,25.2,3.5,-5.0,88.83
2024-06-24 11:50:00,5.0,1.92,1003.01,40.0,29.03,102473.44,1611.08,6,24,11,50,25.2,3.5,-5.0,88.98
2024-06-24 12:00:00,5.0,2.12,1002.9,40.0,29.0,104685.93,1636.86,6,24,12,0,25.2,3.5,-5.0,88.99
2024-06-24 12:10:00,5.0,2.11,1002.96,40.0,29.28,106291.8,1637.26,6,24,12,10,25.2,3.5,-5.0,88.87
2024-06-24 12:20:00,5.0,2.46,1002.85,40.0,30.26,107247.56,1650.46,6,24,12,20,25.2,3.5,-5.0,88.62
2024-06-24 12:30:00,5.0,2.25,1002.79,40.0,30.01,108456.13,1652.57,6,24,12,30,25.2,3.5,-5.0,88.24
2024-06-24 12:40:00,5.0,2.33,1002.66,40.0,30.14,110965.11,1657.42,6,24,12,40,25.2,3.5,-5.0,87.73
2024-06-24 12:50:00,5.0,2.15,1002.58,40.0,28.88,110746.97,1639.94,6,24,12,50,25.2,3.5,-5.0,87.09
2024-06-24 13:00:00,5.0,2.45,1002.44,40.0,29.75,111383.24,1655.06,6,24,13,0,25.2,3.5,-5.0,86.32
2024-06-24 13:10:00,5.0,2.33,1002.46,40.0,29.96,113905.34,1663.33,6,24,13,10,25.2,3.5,-5.0,85.42
2024-06-24 13:20:00,5.0,2.72,1002.3,40.0,30.24,113971.46,1655.48,6,24,13,20,25.2,3.5,-5.0,84.4
2024-06-24 13:30:00,5.0,2.59,1002.22,40.0,30.9,111516.93,1641.18,6,24,13,30,25.2,3.5,-5.0,83.25
2024-06-24 13:40:00,5.0,2.22,1002.18,40.0,31.5,105643.31,1533.89,6,24,13,40,25.2,3.5,-5.0,81.98
2024-06-24 13:50:00,5.0,1.94,1002.07,40.0,29.41,108773.46,1551.6,6,24,13,50,25.2,3.5,-5.0,80.58
2024-06-24 14:00:00,5.0,2.09,1002.07,40.0,30.45,99529.81,1399.35,6,24,14,0,25.2,3.2,-5.0,79.07
2024-06-24 14:10:00,5.0,2.26,1002.05,40.0,29.58,102680.62,1417.97,6,24,14,10,25.2,3.2,-5.0,77.44
2024-06-24 14:20:00,5.0,2.26,1001.99,40.0,31.93,65749.59,813.39,6,24,14,20,25.2,3.2,-5.0,75.7
2024-06-24 14:30:00,5.0,2.43,1001.96,40.0,35.19,84993.98,1055.97,6,24,14,30,25.2,3.2,-5.0,73.85
2024-06-24 14:40:00,5.0,2.13,1001.9,40.0,32.25,94402.42,1223.08,6,24,14,40,25.2,3.2,-5.0,71.88
2024-06-24 14:50:00,5.0,2.0,1001.86,40.0,34.93,79227.27,906.24,6,24,14,50,25.2,3.2,-5.0,69.81
2024-06-24 15:00:00,5.0,1.92,1001.77,40.0,32.8,102332.38,1333.48,6,24,15,0,25.2,2.6,-5.0,67.64
2024-06-24 15:10:00,5.0,2.72,1001.51,40.0,33.39,91672.79,1115.96,6,24,15,10,25.2,2.6,-5.0,65.36
2024-06-24 15:20:00,5.0,1.69,1001.51,40.0,35.49,68331.27,731.87,6,24,15,20,25.2,2.6,-5.0,62.99
2024-06-24 15:30:00,5.0,2.11,1001.59,40.0,40.56,50506.38,435.27,6,24,15,30,25.2,2.6,-5.0,60.53
2024-06-24 15:40:00,5.0,2.24,1001.7,40.0,39.91,72045.34,839.65,6,24,15,40,25.2,2.6,-5.0,57.98
2024-06-24 15:50:00,5.0,2.41,1001.78,40.0,39.6,66280.8,750.81,6,24,15,50,25.2,2.6,-5.0,55.34
2024-06-24 16:00:00,5.0,1.97,1001.93,39.58,45.79,20166.68,69.26,6,24,16,0,25.2,2.0,-5.0,52.62
2024-06-24 16:10:00,5.0,1.1,1002.14,38.1,53.12,13292.75,32.7,6,24,16,10,25.2,2.0,-5.0,49.82
2024-06-24 16:20:00,5.0,1.97,1002.1,36.85,58.74,13759.92,34.16,6,24,16,20,25.2,2.0,-5.0,46.95
2024-06-24 16:30:00,5.0,1.58,1002.25,35.7,63.86,4695.17,4.12,6,24,16,30,25.2,2.0,-5.0,44.01
2024-06-24 16:40:00,5.0,0.77,1002.36,34.96,67.78,4235.08,2.62,6,24,16,40,25.2,2.0,-5.0,41.0
2024-06-24 16:50:00,5.0,0.93,1002.34,34.53,70.5,5449.17,4.1,6,24,16,50,25.2,2.0,-5.0,37.93
2024-06-24 17:00:00,5.0,0.37,1002.48,34.43,71.21,6241.58,5.57,6,24,17,0,25.2,0.4,-5.0,34.81
2024-06-24 17:10:00,5.0,0.95,1002.63,34.1,72.85,3273.66,1.81,6,24,17,10,25.2,0.4,-5.0,31.63
2024-06-24 17:20:00,5.0,0.79,1002.69,33.59,75.23,1950.33,0.53,6,24,17,20,25.2,0.4,-5.0,28.41
2024-06-24 17:30:00,5.0,0.09,1002.8,33.55,75.6,1504.5,0.3,6,24,17,30,25.2,0.4,-5.0,25.15
2024-06-24 17:40:00,5.0,0.54,1003.05,33.39,76.55,1216.58,0.2,6,24,17,40,25.2,0.4,-5.0,21.85
2024-06-24 17:50:00,5.0,0.78,1003.22,33.08,78.45,1020.25,0.15,6,24,17,50,25.2,0.4,-5.0,18.52
2024-06-24 18:00:00,5.0,0.35,1003.19,33.22,78.04,1063.58,0.2,6,24,18,0,25.2,0.0,-5.0,15.16
2024-06-24 18:10:00,5.0,0.57,1003.27,32.99,79.66,630.83,0.07,6,24,18,10,25.2,0.0,-5.0,11.77
2024-06-24 18:20:00,5.0,0.0,1003.42,32.87,80.33,336.0,0.02,6,24,18,20,25.2,0.0,-5.0,8.37
2024-06-24 18:30:00,5.0,0.23,1003.6,32.9,79.95,205.83,0.01,6,24,18,30,25.2,0.0,-5.0,4.96
2024-06-24 18:40:00,5.0,0.19,1003.88,32.78,81.15,86.17,0.0,6,24,18,40,25.2,0.0,-5.0,1.54
2024-06-24 18:50:00,5.0,0.0,1004.05,32.67,81.91,21.67,0.0,6,24,18,50,25.2,0.0,-5.0,0.0
2024-06-27 17:40:00,5.0,1.37,1006.14,32.78,70.27,3284.47,2.0,6,27,17,40,23.1,0.7,-5.0,22.18
2024-06-27 17:50:00,5.0,1.17,1006.22,32.71,71.09,3626.17,2.5,6,27,17,50,23.1,0.7,-5.0,18.85
2024-06-27 18:00:00,5.0,0.09,1006.38,32.69,71.06,3027.92,1.81,6,27,18,0,23.1,0.1,-5.0,15.49
2024-06-27 18:10:00,5.0,0.15,1006.5,32.62,71.38,2157.0,0.99,6,27,18,10,23.1,0.1,-5.0,12.11
2024-06-27 18:20:00,5.0,0.0,1006.57,32.45,73.17,1251.92,0.37,6,27,18,20,23.1,0.1,-5.0,8.71
2024-06-27 18:30:00,5.0,0.0,1006.6,32.11,74.69,590.92,0.1,6,27,18,30,23.1,0.1,-5.0,5.3
2024-06-27 18:40:00,5.0,0.0,1006.61,31.81,77.07,215.83,0.01,6,27,18,40,23.1,0.1,-5.0,1.88
2024-06-27 18:50:00,5.0,0.07,1006.6,31.6,77.71,57.87,0.0,6,27,18,50,23.1,0.1,-5.0,0.0
2024-06-28 04:50:00,5.0,1.16,1006.61,26.96,99.8,44.16,0.0,6,28,4,50,18.8,0.0,-5.0,0.0
2024-06-28 05:00:00,5.0,1.53,1006.63,27.13,99.29,213.17,0.04,6,28,5,0,18.8,0.0,-5.0,0.0
2024-06-28 05:10:00,5.0,1.14,1006.67,27.24,97.75,565.08,0.1,6,28,5,10,18.8,0.0,-5.0,0.34
2024-06-28 05:20:00,5.0,0.48,1006.67,27.44,96.96,1294.58,0.47,6,28,5,20,18.8,0.0,-5.0,3.77
2024-06-28 05:30:00,5.0,0.09,1006.76,27.75,96.23,2391.25,1.41,6,28,5,30,18.8,0.0,-5.0,7.19
2024-06-28 05:40:00,5.0,0.61,1006.72,29.26,87.44,3980.42,3.46,6,28,5,40,18.8,0.0,-5.0,10.6
2024-06-28 05:50:00,5.0,1.12,1006.7,32.21,72.16,5396.42,5.94,6,28,5,50,18.8,0.0,-5.0,13.99
2024-06-28 06:00:00,5.0,0.68,1006.73,32.28,70.7,6272.75,8.1,6,28,6,0,18.8,0.0,-5.0,17.36
2024-06-28 06:10:00,5.0,0.88,1006.78,32.18,71.48,7302.58,10.91,6,28,6,10,18.8,0.0,-5.0,20.71
2024-06-28 06:20:00,5.0,0.43,1006.82,33.24,67.27,8477.0,14.46,6,28,6,20,18.8,0.0,-5.0,24.03
2024-06-28 06:30:00,5.0,0.33,1006.88,35.98,56.97,9668.33,18.63,6,28,6,30,18.8,0.0,-5.0,27.31
2024-06-28 06:40:00,5.0,0.71,1006.98,37.36,50.47,10665.5,23.16,6,28,6,40,18.8,0.0,-5.0,30.55
2024-06-28 06:50:00,5.0,0.69,1006.97,38.17,47.52,11839.83,28.86,6,28,6,50,18.8,0.0,-5.0,33.74
2024-06-28 07:00:00,5.0,0.87,1007.06,38.89,44.96,12906.5,36.06,6,28,7,0,18.8,0.5,-5.0,36.89
2024-06-28 07:10:00,5.0,1.49,1007.06,39.5,42.33,13809.58,45.25,6,28,7,10,18.8,0.5,-5.0,39.98
2024-06-28 07:20:00,5.0,1.18,1007.03,39.98,39.54,14113.92,52.76,6,28,7,20,18.8,0.5,-5.0,43.01
2024-06-28 07:30:00,5.0,0.7,1007.01,40.0,38.45,14320.33,59.54,6,28,7,30,18.8,0.5,-5.0,45.98
2024-06-28 07:40:00,5.0,0.64,1007.0,40.0,37.45,14454.17,68.46,6,28,7,40,18.8,0.5,-5.0,48.87
2024-06-28 07:50:00,5.0,0.21,1007.04,40.0,36.21,14640.92,84.67,6,28,7,50,18.8,0.5,-5.0,51.7
2024-06-28 08:00:00,5.0,0.17,1007.1,40.0,33.47,14976.08,115.8,6,28,8,0,18.8,1.1,-5.0,54.45
2024-06-28 08:10:00,5.0,0.59,1007.1,40.0,30.07,15107.08,149.86,6,28,8,10,18.8,1.1,-5.0,57.12
2024-06-28 08:20:00,5.0,0.78,1007.14,40.0,29.27,15292.42,198.64,6,28,8,20,18.8,1.1,-5.0,59.71
2024-06-28 08:30:00,5.0,1.13,1007.17,40.0,28.56,15409.66,232.67,6,28,8,30,18.8,1.1,-5.0,62.2
2024-06-28 08:40:00,5.0,1.54,1007.16,40.0,30.63,15708.08,200.24,6,28,8,40,18.8,1.1,-5.0,64.61
2024-06-28 08:50:00,5.0,1.41,1007.11,40.0,34.02,18184.58,243.99,6,28,8,50,18.8,1.1,-5.0,66.91
2024-06-28 09:00:00,5.0,1.1,1007.06,40.0,31.65,33530.66,343.58,6,28,9,0,18.8,1.7,-5.0,69.12
2024-06-28 09:10:00,5.0,1.02,1007.01,40.0,29.53,45202.31,514.24,6,28,9,10,18.8,1.7,-5.0,71.23
2024-06-28 09:20:00,5.0,0.87,1006.97,40.0,27.37,48921.18,584.64,6,28,9,20,18.8,1.7,-5.0,73.23
2024-06-28 09:30:00,5.0,1.06,1006.85,40.0,26.83,44729.0,474.94,6,28,9,30,18.8,1.7,-5.0,75.12
2024-06-28 09:40:00,5.0,1.04,1006.77,40.0,27.87,46666.64,511.77,6,28,9,40,18.8,1.7,-5.0,76.9
2024-06-28 09:50:00,5.0,0.49,1006.71,40.0,27.2,42484.61,416.28,6,28,9,50,18.8,1.7,-5.0,78.57
2024-06-28 10:00:00,5.0,0.41,1006.54,40.0,27.94,45726.88,465.2,6,28,10,0,18.8,2.2,-5.0,80.12
2024-06-28 10:10:00,5.0,0.78,1006.47,40.0,25.72,53354.06,630.27,6,28,10,10,18.8,2.2,-5.0,81.55
2024-06-28 10:20:00,5.0,0.54,1006.31,40.0,25.38,55420.65,684.79,6,28,10,20,18.8,2.2,-5.0,82.87
2024-06-28 10:30:00,5.0,0.06,1006.17,40.0,24.07,54799.47,670.14,6,28,10,30,18.8,2.2,-5.0,84.05
2024-06-28 10:40:00,5.0,0.22,1006.11,40.0,25.43,48123.73,509.84,6,28,10,40,18.8,2.2,-5.0,85.12
2024-06-28 10:50:00,5.0,0.46,1006.0,40.0,29.61,48389.26,521.96,6,28,10,50,18.8,2.2,-5.0,86.06
2024-06-28 11:00:00,5.0,0.78,1005.95,40.0,27.85,70694.1,1053.01,6,28,11,0,18.8,2.0,-5.0,86.87
2024-06-28 11:10:00,5.0,0.89,1005.86,40.0,27.1,86477.3,1360.45,6,28,11,10,18.8,2.0,-5.0,87.55
2024-06-28 11:20:00,5.0,1.26,1005.71,40.0,27.99,61439.86,896.32,6,28,11,20,18.8,2.0,-5.0,88.1
2024-06-28 11:30:00,5.0,1.15,1005.55,40.0,28.66,101172.14,1620.26,6,28,11,30,18.8,2.0,-5.0,88.52
2024-06-28 11:40:00,5.0,1.52,1005.37,40.0,26.64,103079.88,1602.79,6,28,11,40,18.8,2.0,-5.0,88.81
2024-06-28 11:50:00,5.0,1.73,1005.17,40.0,27.1,92805.72,1409.65,6,28,11,50,18.8,2.0,-5.0,88.97
2024-06-28 12:00:00,5.0,1.68,1005.06,40.0,27.55,98880.41,1523.92,6,28,12,0,18.8,3.2,-5.0,88.99
2024-06-28 12:10:00,5.0,2.0,1004.98,40.0,28.16,100741.25,1543.71,6,28,12,10,18.8,3.2,-5.0,88.89
2024-06-28 12:20:00,5.0,1.34,1004.85,40.0,27.12,112092.11,1688.68,6,28,12,20,18.8,3.2,-5.0,88.65
