DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),month,day,hour,minute,GloblRad_daily,GloblRad_hourly,dbm,仰角
2024-07-22 14:30:00,9.0,0.0,999.86,34.0,53.16,3510.92,2.74,7,22,14,30,27.4,3.3,-5.0,71.61
2024-07-22 14:40:00,9.0,0.0,999.91,34.18,53.43,3460.33,2.6,7,22,14,40,27.4,3.3,-5.0,69.69
2024-07-22 14:50:00,9.0,0.0,999.9,34.12,52.94,3485.58,2.57,7,22,14,50,27.4,3.3,-5.0,67.67
2024-07-22 15:00:00,9.0,0.0,999.93,33.82,55.4,2734.0,1.48,7,22,15,0,27.4,2.9,-5.0,65.54
2024-07-22 15:10:00,9.0,0.0,999.9,33.64,55.1,3036.42,1.9,7,22,15,10,27.4,2.9,-5.0,63.31
2024-07-22 15:20:00,9.0,0.0,999.8,33.9,54.64,2893.08,1.7,7,22,15,20,27.4,2.9,-5.0,60.99
2024-07-22 15:30:00,9.0,0.0,999.65,33.86,55.29,3186.75,2.12,7,22,15,30,27.4,2.9,-5.0,58.57
2024-07-22 15:40:00,9.0,0.0,999.51,33.69,55.47,2882.33,1.64,7,22,15,40,27.4,2.9,-5.0,56.06
2024-07-22 15:50:00,9.0,0.0,999.43,33.82,54.68,2925.33,1.66,7,22,15,50,27.4,2.9,-5.0,53.47
2024-07-22 16:00:00,9.0,0.0,999.58,33.92,53.93,2919.83,1.64,7,22,16,0,27.4,2.1,-5.0,50.79
2024-07-22 16:10:00,9.0,0.0,999.67,33.71,54.12,2991.33,1.86,7,22,16,10,27.4,2.1,-5.0,48.04
2024-07-22 16:20:00,9.0,0.0,999.66,33.74,54.97,2726.33,1.38,7,22,16,20,27.4,2.1,-5.0,45.21
2024-07-22 16:30:00,9.0,0.0,999.65,33.58,56.33,2582.08,1.23,7,22,16,30,27.4,2.1,-5.0,42.32
2024-07-22 16:40:00,9.0,0.0,999.62,33.68,53.47,2453.5,1.06,7,22,16,40,27.4,2.1,-5.0,39.36
2024-07-22 16:50:00,9.0,0.0,999.58,33.69,53.21,2275.25,0.92,7,22,16,50,27.4,2.1,-5.0,36.34
2024-07-22 17:00:00,9.0,0.0,999.46,33.59,53.92,2077.08,0.74,7,22,17,0,27.4,1.2,-5.0,33.26
2024-07-22 17:10:00,9.0,0.0,999.36,33.45,55.54,1991.42,0.7,7,22,17,10,27.4,1.2,-5.0,30.13
2024-07-22 17:20:00,9.0,0.0,999.37,33.45,53.12,1907.08,0.67,7,22,17,20,27.4,1.2,-5.0,26.96
2024-07-22 17:30:00,9.0,0.0,999.34,33.36,53.03,1760.58,0.54,7,22,17,30,27.4,1.2,-5.0,23.74
2024-07-22 17:40:00,9.0,0.0,999.22,33.26,53.54,1439.0,0.33,7,22,17,40,27.4,1.2,-5.0,20.49
2024-07-22 17:50:00,9.0,0.0,999.15,33.15,54.05,1313.0,0.28,7,22,17,50,27.4,1.2,-5.0,17.21
2024-07-22 18:00:00,9.0,0.0,999.19,33.06,54.32,1150.0,0.26,7,22,18,0,27.4,0.5,-5.0,13.9
2024-07-22 18:10:00,9.0,0.0,999.26,32.97,55.18,892.5,0.18,7,22,18,10,27.4,0.5,-5.0,10.57
2024-07-22 18:20:00,9.0,0.0,999.37,32.88,55.49,576.5,0.09,7,22,18,20,27.4,0.5,-5.0,7.23
2024-07-22 18:30:00,9.0,0.0,999.5,32.77,56.15,273.25,0.03,7,22,18,30,27.4,0.5,-5.0,3.87
2024-07-22 18:40:00,9.0,0.0,999.54,32.65,57.7,102.25,0.02,7,22,18,40,27.4,0.5,-5.0,0.5
2024-07-22 18:50:00,9.0,0.0,999.48,32.58,58.58,31.39,0.0,7,22,18,50,27.4,0.5,-5.0,0.0
2024-07-23 05:10:00,9.0,0.0,997.36,28.53,85.82,42.14,0.0,7,23,5,10,10.0,0.0,11.1,0.0
2024-07-23 05:20:00,9.0,0.0,997.32,28.91,83.62,133.0,0.01,7,23,5,20,10.0,0.0,5.0,0.34
2024-07-23 05:30:00,9.0,0.0,997.38,29.26,79.89,247.83,0.04,7,23,5,30,10.0,0.0,-5.0,3.7
2024-07-23 05:40:00,9.0,0.0,997.4,29.4,78.73,443.08,0.07,7,23,5,40,10.0,0.0,-5.0,7.07
2024-07-23 05:50:00,9.0,0.0,997.4,29.54,79.63,562.5,0.09,7,23,5,50,10.0,0.0,-5.0,10.42
2024-07-23 06:00:00,9.0,0.0,997.43,29.66,79.13,867.75,0.18,7,23,6,0,10.0,0.0,-5.0,13.75
2024-07-23 06:10:00,9.0,0.0,997.43,29.78,79.06,936.08,0.19,7,23,6,10,10.0,0.0,-5.0,17.07
2024-07-23 06:20:00,9.0,0.0,997.28,29.98,77.75,1581.75,0.53,7,23,6,20,10.0,0.0,-5.0,20.35
2024-07-23 06:30:00,9.0,0.0,997.17,30.04,76.23,2902.0,1.67,7,23,6,30,10.0,0.0,-5.0,23.61
2024-07-23 06:40:00,9.0,0.0,996.96,30.04,77.42,3421.33,2.63,7,23,6,40,10.0,0.0,-5.0,26.83
2024-07-23 06:50:00,9.0,0.0,996.89,30.64,75.3,5032.0,6.06,7,23,6,50,10.0,0.0,-5.0,30.01
2024-07-23 07:00:00,9.0,0.0,996.87,30.4,74.39,4784.92,5.23,7,23,7,0,10.0,0.2,-5.0,33.14
2024-07-23 07:10:00,9.0,0.0,996.86,30.44,74.34,5984.33,7.99,7,23,7,10,10.0,0.2,-5.0,36.23
2024-07-23 07:20:00,9.0,0.0,996.94,31.36,71.11,8718.5,17.43,7,23,7,20,10.0,0.2,-5.0,39.25
2024-07-23 07:30:00,9.0,0.0,996.83,31.66,69.33,5671.0,8.18,7,23,7,30,10.0,0.2,-5.0,42.22
2024-07-23 07:40:00,9.0,0.0,996.81,31.59,69.1,5552.0,7.96,7,23,7,40,10.0,0.2,-5.0,45.12
2024-07-23 07:50:00,9.0,0.0,996.8,31.84,68.52,5736.92,8.35,7,23,7,50,10.0,0.2,-5.0,47.95
2024-07-23 08:00:00,9.0,0.0,996.76,32.17,67.07,6077.83,9.27,7,23,8,0,10.0,1.2,-5.0,50.71
2024-07-23 08:10:00,9.0,0.0,996.86,32.44,65.13,7302.83,12.83,7,23,8,10,10.0,1.2,-5.0,53.39
2024-07-23 08:20:00,9.0,0.0,997.0,33.2,63.9,13649.58,37.29,7,23,8,20,10.0,1.2,-5.0,55.99
2024-07-23 08:30:00,9.0,0.0,996.7,33.52,61.29,10221.25,21.72,7,23,8,30,10.0,1.2,-5.0,58.51
2024-07-23 08:40:00,9.0,0.0,996.62,33.66,60.84,13066.25,30.9,7,23,8,40,10.0,1.2,-5.0,60.93
2024-07-23 08:50:00,9.0,0.0,996.51,34.11,58.3,9437.83,20.81,7,23,8,50,10.0,1.2,-5.0,63.26
2024-07-23 09:00:00,9.0,0.0,996.41,33.89,57.45,10013.75,22.59,7,23,9,0,10.0,2.0,-5.0,65.49
2024-07-23 09:10:00,9.0,0.0,996.46,34.96,54.56,27689.58,131.38,7,23,9,10,10.0,2.0,-5.0,67.63
2024-07-23 09:20:00,9.0,0.0,996.51,36.39,50.93,35483.05,225.43,7,23,9,20,10.0,2.0,-5.0,69.65
2024-07-23 09:30:00,9.0,0.0,996.63,35.89,52.36,14982.42,52.49,7,23,9,30,10.0,2.0,-5.0,71.58
2024-07-23 09:40:00,9.0,0.0,996.73,33.96,58.94,6732.75,9.32,7,23,9,40,10.0,2.0,-5.0,73.39
2024-07-23 09:50:00,9.0,0.0,996.88,33.0,63.09,9041.58,15.62,7,23,9,50,10.0,2.0,10.3,75.09
2024-07-23 10:00:00,9.0,0.0,996.83,35.09,57.53,43401.82,456.83,7,23,10,0,10.0,1.5,10.0,76.67
2024-07-23 10:10:00,9.0,0.0,996.85,35.7,54.59,7989.58,18.82,7,23,10,10,10.0,1.5,-5.0,78.14
2024-07-23 10:20:00,9.0,0.0,996.57,33.72,59.99,6805.5,9.62,7,23,10,20,10.0,1.5,-5.0,79.49
2024-07-23 10:30:00,9.0,0.0,996.42,33.23,62.85,6422.25,7.92,7,23,10,30,10.0,1.5,-5.0,80.71
2024-07-23 10:40:00,9.0,0.0,996.27,32.88,63.69,4984.42,5.47,7,23,10,40,10.0,1.5,-5.0,81.81
2024-07-23 10:50:00,9.0,0.0,995.86,32.74,63.73,5784.67,6.82,7,23,10,50,10.0,1.5,10.3,82.79
2024-07-23 11:00:00,9.0,0.0,995.9,32.99,62.57,11027.67,22.23,7,23,11,0,10.0,0.7,10.3,83.64
2024-07-23 11:10:00,9.0,0.0,996.16,33.58,60.74,15892.08,45.59,7,23,11,10,10.0,0.7,10.3,84.36
2024-07-23 11:20:00,9.0,0.0,996.12,33.9,60.1,14844.25,42.04,7,23,11,20,10.0,0.7,10.6,84.95
2024-07-23 11:30:00,9.0,0.0,995.9,33.7,60.33,10334.25,22.81,7,23,11,30,10.0,0.7,15.0,85.41
2024-07-23 11:40:00,9.0,0.0,995.52,33.34,61.1,8915.25,15.9,7,23,11,40,10.0,0.7,10.3,85.74
2024-07-23 11:50:00,9.0,0.0,995.63,33.05,60.73,5810.5,6.6,7,23,11,50,10.0,0.7,10.6,85.93
2024-07-23 12:00:00,9.0,0.0,995.57,32.58,63.1,4033.08,3.17,7,23,12,0,10.0,0.8,17.0,86.0
2024-07-23 12:10:00,9.0,0.0,995.68,31.52,70.62,4555.5,3.71,7,23,12,10,10.0,0.8,22.0,85.93
2024-07-23 12:20:00,9.0,0.0,995.48,30.58,75.98,2152.58,1.05,7,23,12,20,10.0,0.8,21.0,85.74
2024-07-23 12:30:00,9.0,0.0,995.1,30.68,75.34,4873.92,4.28,7,23,12,30,10.0,0.8,31.0,85.41
2024-07-23 12:40:00,9.0,0.0,994.84,31.09,71.98,6759.08,8.36,7,23,12,40,10.0,0.8,20.0,84.95
2024-07-23 12:50:00,9.0,0.0,994.72,31.74,67.94,10000.17,18.3,7,23,12,50,10.0,0.8,22.0,84.36
2024-07-23 13:00:00,9.0,0.0,994.53,32.35,64.74,13117.75,31.92,7,23,13,0,10.0,0.3,22.0,83.64
2024-07-23 13:10:00,9.0,0.0,994.23,32.92,62.88,15859.92,47.43,7,23,13,10,10.0,0.3,22.0,82.79
2024-07-23 13:20:00,9.0,0.0,994.28,33.32,61.37,13591.83,36.58,7,23,13,20,10.0,0.3,7.0,81.81
2024-07-23 13:30:00,9.0,0.0,994.26,33.55,58.59,12789.17,33.04,7,23,13,30,10.0,0.3,7.0,80.71
2024-07-23 13:40:00,9.0,0.0,994.16,33.68,57.53,12300.83,30.29,7,23,13,40,10.0,0.3,-5.0,79.49
2024-07-23 13:50:00,9.0,0.0,993.95,34.0,56.4,14195.75,39.52,7,23,13,50,10.0,0.3,-5.0,78.14
2024-07-23 14:00:00,9.0,0.0,993.99,34.64,53.91,17627.58,62.94,7,23,14,0,10.0,2.2,-5.0,76.67
2024-07-23 14:10:00,9.0,0.0,994.1,34.36,55.1,10295.08,26.16,7,23,14,10,10.0,2.2,-5.0,75.09
2024-07-23 14:20:00,9.0,0.0,994.18,33.1,60.02,4510.42,4.11,7,23,14,20,10.0,2.2,-5.0,73.39
2024-07-23 14:30:00,9.0,0.0,994.29,31.02,71.89,4791.67,3.29,7,23,14,30,10.0,2.2,20.0,71.58
2024-07-23 14:40:00,9.0,0.0,994.02,29.63,78.91,4063.33,2.58,7,23,14,40,10.0,2.2,42.0,69.65
2024-07-23 14:50:00,9.0,0.0,993.8,29.32,80.52,3076.33,1.75,7,23,14,50,10.0,2.2,31.0,67.63
2024-07-23 15:00:00,9.0,0.0,993.74,29.72,77.39,3481.83,2.3,7,23,15,0,10.0,0.8,22.0,65.49
2024-07-23 15:10:00,9.0,0.0,993.82,30.06,74.56,4050.92,3.28,7,23,15,10,10.0,0.8,16.0,63.26
2024-07-23 15:20:00,9.0,0.0,993.56,30.74,72.32,7927.5,12.52,7,23,15,20,10.0,0.8,22.2,60.93
2024-07-23 15:30:00,9.0,0.0,993.68,31.62,69.76,9589.91,18.54,7,23,15,30,10.0,0.8,21.1,58.51
2024-07-23 15:40:00,9.0,0.0,994.01,31.26,70.28,4106.42,4.0,7,23,15,40,10.0,0.8,22.2,55.99
2024-07-23 15:50:00,9.0,0.0,994.46,29.86,73.21,3593.83,2.44,7,23,15,50,10.0,0.8,-5.0,53.39
2024-09-16 14:30:00,9.0,0.0,999.44,33.78,63.42,5833.61,7.28,9,16,14,30,19.5,1.9,-5.0,53.15
2024-09-16 14:40:00,9.0,0.0,999.52,33.74,63.69,6848.75,10.59,9,16,14,40,19.5,1.9,-5.0,51.22
2024-09-16 14:50:00,9.0,0.0,999.63,33.76,63.16,11003.08,28.03,9,16,14,50,19.5,1.9,-5.0,49.21
2024-09-16 15:00:00,9.0,0.0,999.73,33.49,66.57,10044.75,22.01,9,16,15,0,19.5,2.2,-5.0,47.1
2024-09-16 15:10:00,9.0,0.0,999.82,34.02,65.67,12768.08,34.0,9,16,15,10,19.5,2.2,-5.0,44.9
2024-09-16 15:20:00,9.0,0.0,999.84,34.11,66.21,12611.08,34.94,9,16,15,20,19.5,2.2,-5.0,42.62
2024-09-16 15:30:00,9.0,0.0,999.91,33.91,67.91,10069.17,21.01,9,16,15,30,19.5,2.2,-5.0,40.27
2024-09-16 15:40:00,9.0,0.0,999.91,33.42,69.64,9398.25,18.63,9,16,15,40,19.5,2.2,-5.0,37.84
2024-09-16 15:50:00,9.0,0.0,999.98,33.58,68.42,9481.08,18.84,9,16,15,50,19.5,2.2,-5.0,35.35
2024-09-16 16:00:00,9.0,0.0,1000.01,33.12,71.18,8048.17,14.13,9,16,16,0,19.5,0.9,-5.0,32.79
2024-09-16 16:10:00,9.0,0.0,1000.06,33.31,69.24,6783.33,10.43,9,16,16,10,19.5,0.9,6.0,30.17
2024-09-16 16:20:00,9.0,0.0,1000.2,33.09,69.51,4101.67,4.17,9,16,16,20,19.5,0.9,7.0,27.49
2024-09-16 16:30:00,9.0,0.0,1000.31,32.77,69.65,3314.92,2.62,9,16,16,30,19.5,0.9,-5.0,24.76
2024-09-16 16:40:00,9.0,0.0,1000.45,32.41,70.76,3164.67,2.37,9,16,16,40,19.5,0.9,-5.0,21.99
2024-09-16 16:50:00,9.0,0.0,1000.6,32.16,74.12,2159.58,1.24,9,16,16,50,19.5,0.9,2.0,19.18
2024-09-16 17:00:00,9.0,0.0,1000.68,32.15,74.07,1920.67,0.99,9,16,17,0,19.5,0.4,-5.0,16.34
2024-09-16 17:10:00,9.0,0.0,1000.88,31.83,74.17,1272.0,0.49,9,16,17,10,19.5,0.4,10.3,13.46
2024-09-16 17:20:00,9.0,0.0,1000.99,31.42,77.28,901.75,0.28,9,16,17,20,19.5,0.4,6.0,10.56
2024-09-16 17:30:00,9.0,0.0,1001.02,31.02,81.31,699.58,0.21,9,16,17,30,19.5,0.4,21.0,7.64
2024-09-16 17:40:00,9.0,0.0,1001.23,30.93,81.97,296.67,0.07,9,16,17,40,19.5,0.4,26.0,4.71
2024-09-16 17:50:00,9.0,0.0,1001.49,30.94,82.82,84.67,0.01,9,16,17,50,19.5,0.4,20.0,1.77
2024-09-16 18:00:00,9.0,0.0,1001.74,30.93,82.9,21.67,0.0,9,16,18,0,19.5,0.0,-5.0,0.0
2024-09-17 05:20:00,9.0,0.0,1004.13,27.16,100.0,30.0,0.0,9,17,5,20,23.3,0.0,-5.0,0.0
2024-09-17 05:30:00,9.0,0.0,1004.11,27.19,100.0,108.0,0.01,9,17,5,30,23.3,0.0,-5.0,0.0
2024-09-17 05:40:00,9.0,0.0,1004.1,27.05,100.0,360.58,0.06,9,17,5,40,23.3,0.0,-5.0,0.0
2024-09-17 05:50:00,9.0,0.0,1004.09,26.98,100.0,829.33,0.25,9,17,5,50,23.3,0.0,-5.0,2.62
2024-09-17 06:00:00,9.0,0.0,1004.02,27.16,100.0,1424.33,0.6,9,17,6,0,23.3,0.0,-5.0,5.52
2024-09-17 06:10:00,9.0,0.0,1003.94,27.25,100.0,2141.75,1.34,9,17,6,10,23.3,0.0,-5.0,8.42
2024-09-17 06:20:00,9.0,0.0,1004.0,27.43,100.0,3020.5,2.9,9,17,6,20,23.3,0.0,-5.0,11.3
2024-09-17 06:30:00,9.0,0.0,1004.05,27.75,100.0,3902.83,4.94,9,17,6,30,23.3,0.0,-5.0,14.16
2024-09-17 06:40:00,9.0,0.0,1004.08,28.1,100.0,4601.75,6.78,9,17,6,40,23.3,0.0,-5.0,16.99
2024-09-17 06:50:00,9.0,0.0,1004.06,28.5,99.43,5152.08,8.99,9,17,6,50,23.3,0.0,-5.0,19.79
2024-09-17 07:00:00,9.0,0.0,1004.02,28.89,98.9,5650.92,9.86,9,17,7,0,23.3,0.4,-5.0,22.56
2024-09-17 07:10:00,9.0,0.0,1004.03,29.01,94.73,5691.33,9.76,9,17,7,10,23.3,0.4,-5.0,25.28
2024-09-17 07:20:00,9.0,0.0,1004.08,29.16,92.32,5964.0,10.53,9,17,7,20,23.3,0.4,-5.0,27.96
2024-09-17 07:30:00,9.0,0.0,1004.16,29.38,92.36,6219.17,11.33,9,17,7,30,23.3,0.4,-5.0,30.59
2024-09-17 07:40:00,9.0,0.0,1004.27,29.64,91.87,6450.42,11.88,9,17,7,40,23.3,0.4,-5.0,33.16
2024-09-17 07:50:00,9.0,0.0,1004.34,29.91,89.95,6659.92,12.5,9,17,7,50,23.3,0.4,-5.0,35.67
2024-09-17 08:00:00,9.0,0.0,1004.33,30.09,88.94,6858.42,13.08,9,17,8,0,23.3,1.2,-5.0,38.11
2024-09-17 08:10:00,9.0,0.0,1004.37,30.31,87.0,7152.08,13.95,9,17,8,10,23.3,1.2,-5.0,40.49
2024-09-17 08:20:00,9.0,0.0,1004.36,30.48,85.41,7501.17,14.93,9,17,8,20,23.3,1.2,-5.0,42.79
2024-09-17 08:30:00,9.0,0.0,1004.34,30.83,82.94,41141.39,258.63,9,17,8,30,23.3,1.2,-5.0,45.01
2024-09-17 08:40:00,9.0,0.0,1004.42,37.64,62.14,89848.42,1250.78,9,17,8,40,23.3,1.2,-5.0,47.15
2024-09-17 08:50:00,9.0,0.0,1004.45,40.0,45.55,96296.15,1270.3,9,17,8,50,23.3,1.2,-5.0,49.2
2024-09-17 09:00:00,9.0,0.0,1004.47,40.0,37.07,101350.21,1284.85,9,17,9,0,23.3,2.1,-5.0,51.17
2024-09-17 09:10:00,9.0,0.0,1004.42,40.0,34.48,104866.52,1302.39,9,17,9,10,23.3,2.1,-5.0,53.03
2024-09-17 09:20:00,9.0,0.0,1004.35,40.0,33.59,106449.2,1307.67,9,17,9,20,23.3,2.1,-5.0,54.81
2024-09-17 09:30:00,9.0,0.0,1004.18,40.0,31.84,107427.42,1316.41,9,17,9,30,23.3,2.1,-5.0,56.48
2024-09-17 09:40:00,9.0,0.0,1004.12,40.0,29.89,108845.7,1311.96,9,17,9,40,23.3,2.1,-5.0,58.05
2024-09-17 09:50:00,9.0,0.0,1003.99,40.0,27.51,111300.41,1316.22,9,17,9,50,23.3,2.1,-5.0,59.51
2024-09-17 10:00:00,9.0,0.0,1003.84,40.0,26.54,113764.82,1301.52,9,17,10,0,23.3,2.7,-5.0,60.86
2024-09-17 10:10:00,9.0,0.0,1003.71,40.0,23.81,116999.56,1278.78,9,17,10,10,23.3,2.7,-5.0,62.11
2024-09-17 10:20:00,9.0,0.0,1003.57,40.0,22.26,117745.44,1294.54,9,17,10,20,23.3,2.7,-5.0,63.23
2024-09-17 10:30:00,9.0,0.0,1003.39,40.0,20.82,117507.53,1314.36,9,17,10,30,23.3,2.7,-5.0,64.25
2024-09-17 10:40:00,9.0,0.0,1003.26,40.0,21.85,116342.62,1359.34,9,17,10,40,23.3,2.7,-5.0,65.14
2024-09-17 10:50:00,9.0,0.0,1003.14,40.0,21.86,116293.74,1364.57,9,17,10,50,23.3,2.7,-5.0,65.92
2024-09-17 11:00:00,9.0,0.0,1002.99,40.0,20.86,117754.96,1314.74,9,17,11,0,23.3,3.2,-5.0,66.57
2024-09-17 11:10:00,9.0,0.0,1002.97,40.0,20.89,116067.16,1357.16,9,17,11,10,23.3,3.2,-5.0,67.1
2024-09-17 11:20:00,9.0,0.0,1002.93,40.0,24.5,111577.12,1386.69,9,17,11,20,23.3,3.2,-5.0,67.51
2024-09-17 11:30:00,9.0,0.0,1002.91,40.0,21.78,110249.96,1327.54,9,17,11,30,23.3,3.2,-5.0,67.8
2024-09-17 11:40:00,9.0,0.0,1002.74,40.0,23.0,104564.46,1381.54,9,17,11,40,23.3,3.2,-5.0,67.96
2024-09-17 11:50:00,9.0,0.0,1002.62,40.0,24.99,102919.42,1399.86,9,17,11,50,23.3,3.2,-5.0,68.0
2024-09-17 12:00:00,9.0,0.0,1002.55,40.0,25.27,103378.52,1371.34,9,17,12,0,23.3,3.4,-5.0,67.91
2024-09-17 12:10:00,9.0,0.0,1002.47,40.0,23.3,104196.82,1360.97,9,17,12,10,23.3,3.4,-5.0,67.7
2024-09-17 12:20:00,9.0,0.0,1002.39,40.0,22.89,100302.82,1368.99,9,17,12,20,23.3,3.4,-5.0,67.36
2024-09-17 12:30:00,9.0,0.0,1002.25,40.0,24.42,93571.36,1347.39,9,17,12,30,23.3,3.4,-5.0,66.9
2024-09-17 12:40:00,9.0,0.0,1002.12,40.0,26.94,82509.08,1232.98,9,17,12,40,23.3,3.4,-5.0,66.32
2024-09-17 12:50:00,9.0,0.0,1002.07,40.0,25.42,67596.16,979.57,9,17,12,50,23.3,3.4,-5.0,65.62
2024-09-17 13:00:00,9.0,0.0,1001.81,39.91,35.09,6420.84,11.34,9,17,13,0,23.3,3.6,-5.0,64.8
2024-09-17 13:10:00,9.0,0.0,1001.63,37.55,45.56,5779.83,9.07,9,17,13,10,23.3,3.6,-5.0,63.85
2024-09-17 13:20:00,9.0,0.0,1001.54,35.02,54.77,5643.08,8.52,9,17,13,20,23.3,3.6,-5.0,62.8
2024-09-17 13:30:00,9.0,0.0,1001.47,33.72,60.75,5014.92,6.59,9,17,13,30,23.3,3.6,-5.0,61.62
2024-09-17 13:40:00,9.0,0.0,1001.4,33.11,66.1,5158.17,6.95,9,17,13,40,23.3,3.6,-5.0,60.34
2024-09-17 13:50:00,9.0,0.0,1001.42,33.36,64.62,5554.33,6.85,9,17,13,50,23.3,3.6,-5.0,58.94
2024-09-17 14:00:00,9.0,0.0,1001.34,33.46,63.77,7526.42,14.36,9,17,14,0,23.3,3.1,-5.0,57.43
2024-09-17 14:10:00,9.0,0.0,1001.28,33.5,64.04,5953.75,9.47,9,17,14,10,23.3,3.1,-5.0,55.82
2024-09-17 14:20:00,9.0,0.0,1001.17,33.4,64.77,4378.08,5.14,9,17,14,20,23.3,3.1,-5.0,54.11
2024-09-17 14:30:00,9.0,0.0,1001.13,33.4,64.39,4057.25,4.28,9,17,14,30,23.3,3.1,-5.0,52.3
2024-09-17 14:40:00,9.0,0.0,1001.06,33.35,64.48,3934.58,3.99,9,17,14,40,23.3,3.1,-5.0,50.39
2024-09-17 14:50:00,9.0,0.0,1001.08,33.34,64.19,3977.75,3.97,9,17,14,50,23.3,3.1,-5.0,48.39
2024-09-17 15:00:00,9.0,0.0,1001.03,33.26,65.73,3176.92,2.27,9,17,15,0,23.3,2.5,-5.0,46.3
2024-09-17 15:10:00,9.0,0.0,1001.05,33.23,65.92,4368.42,4.59,9,17,15,10,23.3,2.5,-5.0,44.13
2024-09-17 15:20:00,9.0,0.0,1001.08,32.79,66.14,4967.75,5.75,9,17,15,20,23.3,2.5,-5.0,41.88
2024-09-17 15:30:00,9.0,0.0,1001.16,32.51,64.73,6419.42,9.77,9,17,15,30,23.3,2.5,-5.0,39.54
2024-09-17 15:40:00,9.0,0.0,1001.11,32.25,64.3,3540.75,2.95,9,17,15,40,23.3,2.5,-5.0,37.14
2024-09-17 15:50:00,9.0,0.0,1001.11,31.94,69.01,3174.83,2.3,9,17,15,50,23.3,2.5,-5.0,34.67
2024-09-17 16:00:00,9.0,0.0,1001.2,32.11,69.82,4369.75,4.39,9,17,16,0,23.3,0.8,-5.0,32.14
2024-09-17 16:10:00,9.0,0.0,1001.19,32.31,68.22,4432.92,4.57,9,17,16,10,23.3,0.8,-5.0,29.54
2024-09-17 16:20:00,9.0,0.0,1001.2,32.38,68.68,2443.25,1.38,9,17,16,20,23.3,0.8,-5.0,26.89
2024-09-17 16:30:00,9.0,0.0,1001.17,32.12,69.56,1538.83,0.36,9,17,16,30,23.3,0.8,-5.0,24.2
2024-09-17 16:40:00,9.0,0.0,1001.16,32.02,70.78,1480.92,0.33,9,17,16,40,23.3,0.8,-5.0,21.46
2024-09-17 16:50:00,9.0,0.0,1001.14,32.04,71.76,1613.58,0.47,9,17,16,50,23.3,0.8,-5.0,18.67
2024-09-17 17:00:00,9.0,0.0,1001.11,31.99,71.79,1538.67,0.43,9,17,17,0,23.3,0.3,-5.0,15.86
2024-09-17 17:10:00,9.0,0.0,1001.13,31.89,72.12,1175.0,0.24,9,17,17,10,23.3,0.3,-5.0,13.02
2024-09-17 17:20:00,9.0,0.0,1001.15,31.85,72.99,1021.42,0.23,9,17,17,20,23.3,0.3,-5.0,10.15
2024-09-17 17:30:00,9.0,0.0,1001.22,31.92,72.99,799.0,0.22,9,17,17,30,23.3,0.3,-5.0,7.26
2024-09-17 17:40:00,9.0,0.0,1001.36,31.76,73.6,392.92,0.05,9,17,17,40,23.3,0.3,-5.0,4.36
2024-09-17 17:50:00,9.0,0.0,1001.46,31.54,73.96,162.5,0.02,9,17,17,50,23.3,0.3,-5.0,1.46
2024-09-17 18:00:00,9.0,0.0,1001.46,31.37,74.8,43.57,0.0,9,17,18,0,23.3,0.0,-5.0,0.0
2024-09-18 05:30:00,9.0,0.0,1000.77,27.4,84.25,50.46,0.0,9,18,5,30,4.9,0.0,-5.0,0.0
2024-09-18 05:40:00,9.0,0.0,1000.62,27.46,84.79,156.58,0.02,9,18,5,40,4.9,0.0,-5.0,0.0
2024-09-18 05:50:00,9.0,0.0,1000.69,27.3,84.38,269.83,0.03,9,18,5,50,4.9,0.0,-5.0,2.48
2024-09-18 06:00:00,9.0,0.0,1000.85,26.39,87.5,347.75,0.04,9,18,6,0,4.9,0.0,-5.0,5.39
2024-09-18 06:10:00,9.0,0.0,1000.93,26.68,88.43,415.67,0.07,9,18,6,10,4.9,0.0,-5.0,8.29
2024-09-18 06:20:00,9.0,0.0,1000.97,27.31,88.17,877.58,0.25,9,18,6,20,4.9,0.0,-5.0,11.17
2024-09-18 06:30:00,9.0,0.0,1001.04,27.6,87.36,975.58,0.29,9,18,6,30,4.9,0.0,2.0,14.03
2024-09-18 06:40:00,9.0,0.0,1001.12,27.53,85.75,1143.58,0.39,9,18,6,40,4.9,0.0,10.3,16.87
2024-09-18 06:50:00,9.0,0.0,1001.21,27.67,85.52,1406.17,0.58,9,18,6,50,4.9,0.0,10.3,19.68
2024-09-18 07:00:00,9.0,0.0,1001.25,27.72,82.3,1901.5,1.04,9,18,7,0,4.9,0.0,2.0,22.45
2024-09-18 07:10:00,9.0,0.0,1001.25,27.71,81.28,2458.08,1.6,9,18,7,10,4.9,0.0,10.3,25.18
2024-09-18 07:20:00,9.0,0.0,1001.44,27.92,82.94,2213.5,1.29,9,18,7,20,4.9,0.0,-5.0,27.86
2024-09-18 07:30:00,9.0,0.0,1001.45,28.19,84.61,3009.84,2.17,9,18,7,30,4.9,0.0,-5.0,30.49
2024-09-18 07:40:00,9.0,0.0,1001.32,28.38,83.28,3566.83,2.98,9,18,7,40,4.9,0.0,-5.0,33.07
2024-09-18 07:50:00,9.0,0.0,1001.38,27.99,81.63,2275.67,1.43,9,18,7,50,4.9,0.0,7.0,35.59
